id,user_id,step_num,"training","created_at","updated_at"
1,1,9092,"筋トレ","2016-05-01 09:28:24","2016-05-06 09:28:24"
2,2,10000,"ランニング","2016-05-01 09:28:44","2016-05-06 09:28:44"
3,3,7900,"筋トレ","2016-05-01 09:56:48","2016-05-06 09:56:48"
4,4,12354,"ランニング","2016-05-01 09:57:16","2016-05-06 09:57:16"
5,1,8990,"その他スポーツ","2016-05-02 07:14:55","2016-05-02 07:14:55"
6,2,3778,"その他スポーツ","2016-05-02 07:14:55","2016-05-07 07:14:55"
7,3,4444,"ランニング","2016-05-02 08:12:28","2016-05-07 08:12:28"
8,4,3111,"ストレッチ","2016-05-02 08:19:50","2016-05-07 08:19:50"
9,1,9090,"ランニング","2016-05-03 09:02:20","2016-05-07 09:55:02"
10,2,11111,"ストレッチ","2016-05-03 01:54:34","2016-05-09 01:54:34"
11,3,5000,"ランニング","2016-05-03 02:02:07","2016-05-09 02:34:55"
12,4,1599,"その他スポーツ","2016-05-03 09:38:04","2016-05-09 09:38:04"
13,5,3222,"その他スポーツ","2016-05-03 09:02:20","2016-05-03 09:02:20"
14,1,5000,"ストレッチ","2016-05-04 05:34:28","2016-05-10 05:34:28"
15,2,1000,"その他スポーツ","2016-05-04 05:34:28","2016-05-10 05:34:28"
16,3,5000,"ストレッチ","2016-05-04 05:34:28","2016-05-10 05:34:28"
17,4,1111,"その他スポーツ","2016-05-04 05:34:28","2016-05-10 05:34:28"
18,1,900,"その他スポーツ","2016-05-05 09:28:44","2016-05-06 09:28:44"
19,2,4324,"筋トレ","2016-05-05 09:28:44","2016-05-06 09:28:44"
20,3,7676,"筋トレ","2016-05-05 09:28:44","2016-05-06 09:28:44"
21,4,7677,"筋トレ","2016-05-05 09:28:44","2016-05-06 09:28:44"
22,5,9090,"筋トレ","2016-05-05 09:28:44","2016-05-05 09:28:44"
23,6,9000,"筋トレ","2016-05-05 09:28:44","2016-05-05 09:28:44"
24,1,5555,"","2016-05-06 09:55:32","2016-05-10 09:55:32"
25,2,10056,"その他スポーツ","2016-05-06 09:55:32","2016-05-10 09:55:32"
26,3,5000,"ランニング","2016-05-06 09:55:32","2016-05-10 09:55:32"
27,4,8999,"ランニング","2016-05-06 09:55:32","2016-05-10 09:55:32"
28,1,3233,"筋トレ","2016-05-07 09:58:23","2016-05-10 09:58:23"
29,2,11111,"筋トレ","2016-05-07 09:58:59","2016-05-10 09:58:59"
30,3,4444,"筋トレ","2016-05-07 09:59:12","2016-05-10 09:59:12"
31,4,8009,"ランニング","2016-05-07 09:59:12","2016-05-10 09:59:12"
32,7,7800,"ランニング","2016-05-07 01:31:12","2016-05-11 01:31:12"
33,1,12221,"筋トレ","2016-05-08 02:42:36","2016-05-12 02:42:36"
34,2,2222,"筋トレ","2016-05-08 02:42:36","2016-05-12 02:42:36"
35,3,2909,"ランニング","2016-05-08 02:42:36","2016-05-12 02:42:36"
36,4,6575,"","2016-05-08 02:42:36","2016-05-12 02:42:36"
37,5,8909,"筋トレ","2016-05-08 02:42:36","2016-05-12 02:42:36"
38,6,5002,"ランニング","2016-05-08 02:42:36","2016-05-12 02:42:36"
39,7,1000,"","2016-05-08 02:42:36","2016-05-12 02:42:36"
46,1,2112,"筋トレ","2016-05-09 02:42:36","2016-05-12 02:42:36"
47,2,12111,"","2016-05-09 02:42:36","2016-05-12 02:42:36"
48,3,4343,"ストレッチ","2016-05-09 02:42:36","2016-05-12 02:42:36"
49,4,17800,"ランニング","2016-05-09 02:42:36","2016-05-12 02:42:36"
50,5,232,"","2016-05-09 02:42:36","2016-05-12 02:42:36"
51,6,3232,"ランニング","2016-05-09 02:42:36","2016-05-12 02:42:36"
52,7,8751,"","2016-05-09 02:42:36","2016-05-12 02:42:36"
53,1,2121,"筋トレ","2016-05-10 02:42:36","2016-05-12 02:42:36"
54,2,9090,"筋トレ","2016-05-10 02:42:36","2016-05-12 02:42:36"
55,3,7043,"筋トレ","2016-05-10 02:42:36","2016-05-12 02:42:36"
56,4,24547,"ランニング","2016-05-10 02:42:36","2016-05-12 02:42:36"
57,5,5657,"筋トレ","2016-05-10 02:42:36","2016-05-12 02:42:36"
58,6,12234,"ランニング","2016-05-10 02:42:36","2016-05-12 02:42:36"
59,7,1212,"ストレッチ","2016-05-10 02:42:36","2016-05-12 02:42:36"
60,1,2111,"筋トレ","2016-05-11 02:42:36","2016-05-12 02:42:36"
61,2,12122,"","2016-05-11 02:42:36","2016-05-12 02:42:36"
62,3,4376,"ランニング","2016-05-11 02:42:36","2016-05-12 02:42:36"
63,4,9763,"","2016-05-11 02:42:36","2016-05-12 02:42:36"
64,5,1257,"ストレッチ","2016-05-11 02:42:36","2016-05-12 02:42:36"
65,6,122,"ストレッチ","2016-05-11 02:42:36","2016-05-12 02:42:36"
66,7,7879,"","2016-05-11 02:42:36","2016-05-12 02:42:36"
67,1,7879,"筋トレ","2016-05-12 02:42:36","2016-05-12 02:42:36"
68,2,3424,"その他スポーツ","2016-05-12 02:42:36","2016-05-12 02:42:36"
69,3,4321,"","2016-05-12 02:42:36","2016-05-12 02:42:36"
70,4,9062,"筋トレ","2016-05-12 02:42:36","2016-05-12 02:42:36"
71,5,12244,"ランニング","2016-05-12 02:42:36","2016-05-12 02:42:36"
72,6,23243,"ランニング","2016-05-12 02:42:36","2016-05-12 02:42:36"
73,7,1211,"","2016-05-12 02:42:36","2016-05-12 02:42:36"
74,8,12121,"その他スポーツ","2016-05-12 05:51:59","2016-05-12 05:51:59"
75,9,2000,"","2016-05-12 05:51:59","2016-05-12 05:51:59"
76,10,12122,"筋トレ","2016-05-12 05:54:31","2016-05-12 05:54:31"
77,11,9002,"筋トレ","2016-05-12 07:55:44","2016-05-12 07:55:44"
78,12,2342,"ランニング","2016-05-12 07:55:44","2016-05-12 07:55:44"
79,13,9999,"筋トレ","2016-05-12 07:55:44","2016-05-12 07:55:44"
80,14,13407,"筋トレ","2016-05-12 07:55:44","2016-05-12 07:55:44"
81,15,15000,"筋トレ","2016-05-12 07:55:44","2016-05-12 07:55:44"
83,16,10080,"筋トレ","2016-05-12 08:09:13","2016-05-12 08:09:13"
85,1,9853,"","2016-05-13 01:21:30","2016-05-13 01:21:30"
86,2,12454,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
87,3,2326,"","2016-05-13 01:21:30","2016-05-13 01:21:30"
88,4,4334,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
90,6,12121,"筋トレ","2016-05-13 01:21:30","2016-05-13 01:21:30"
91,7,11123,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
92,8,12121,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
93,9,15768,"","2016-05-13 01:21:30","2016-05-13 01:21:30"
94,10,12422,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
95,11,8787,"","2016-05-13 01:21:30","2016-05-13 01:21:30"
96,12,4546,"筋トレ","2016-05-13 01:21:30","2016-05-13 01:21:30"
97,13,21111,"","2016-05-13 01:21:30","2016-05-13 01:21:30"
98,14,8779,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
99,15,1212,"","2016-05-13 01:21:30","2016-05-13 01:21:30"
100,16,7878,"ランニング","2016-05-13 01:21:30","2016-05-13 01:21:30"
101,17,8741,"その他スポーツ","2016-05-13 08:30:29","2016-05-13 08:30:29"
102,18,9853,"","2016-05-13 01:21:30","2016-05-14 01:21:30"
103,1,8901,"ランニング","2016-05-14 01:21:30","2016-05-14 01:21:30"
104,2,12141,"","2016-05-14 01:21:30","2016-05-14 01:21:30"
105,3,9866,"ランニング","2016-05-14 01:21:30","2016-05-14 01:21:30"
106,4,12342,"その他スポーツ","2016-05-14 01:21:30","2016-05-14 01:21:30"
107,5,7879,"ランニング","2016-05-14 01:21:30","2016-05-14 01:21:30"
108,6,1242,"筋トレ","2016-05-14 01:21:30","2016-05-14 01:21:30"
109,7,5768,"ストレッチ","2016-05-14 01:21:30","2016-05-14 01:21:30"
131,8,12421,"筋トレ","2016-05-14 01:21:30","2016-05-14 01:21:30"
132,9,6564,"その他スポーツ","2016-05-14 01:21:30","2016-05-14 01:21:30"
133,10,7424,"ランニング","2016-05-14 01:21:30","2016-05-14 01:21:30"
134,11,6532,"","2016-05-14 01:21:30","2016-05-14 01:21:30"
135,12,12456,"","2016-05-14 01:21:30","2016-05-14 01:21:30"
136,13,4231,"その他スポーツ","2016-05-14 01:21:30","2016-05-14 01:21:30"
137,14,13546,"ランニング","2016-05-14 01:21:30","2016-05-14 01:21:30"
138,15,5432,"","2016-05-14 01:21:30","2016-05-14 01:21:30"
139,16,3235,"ストレッチ","2016-05-14 01:21:30","2016-05-14 01:21:30"
140,17,8542,"その他スポーツ","2016-05-14 01:21:30","2016-05-14 01:21:30"
141,18,12121,"","2016-05-14 01:21:30","2016-05-14 01:21:30"
142,1,8901,"ランニング","2016-05-15 01:21:30","2016-05-14 01:21:30"
143,2,7651,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
144,3,13232,"筋トレ","2016-05-15 01:21:30","2016-05-14 01:21:30"
145,4,12121,"その他スポーツ","2016-05-15 01:21:30","2016-05-14 01:21:30"
146,5,7653,"ストレッチ","2016-05-15 01:21:30","2016-05-14 01:21:30"
147,6,3423,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
148,7,3121,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
149,8,12421,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
150,9,9231,"その他スポーツ","2016-05-15 01:21:30","2016-05-14 01:21:30"
151,10,12342,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
152,11,5213,"ランニング","2016-05-15 01:21:30","2016-05-14 01:21:30"
153,12,21312,"ストレッチ","2016-05-15 01:21:30","2016-05-14 01:21:30"
154,13,9231,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
155,14,12421,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
156,15,9821,"ランニング","2016-05-15 01:21:30","2016-05-14 01:21:30"
157,16,8751,"ストレッチ","2016-05-15 01:21:30","2016-05-14 01:21:30"
158,17,8651,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
159,18,9231,"","2016-05-15 01:21:30","2016-05-14 01:21:30"
160,1,12111,"ランニング","2016-05-16 01:21:30","2016-05-14 01:21:30"
161,2,4322,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
162,3,5321,"筋トレ","2016-05-16 01:21:30","2016-05-14 01:21:30"
163,4,21214,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
164,5,18571,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
165,6,9086,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
166,7,9012,"その他スポーツ","2016-05-16 01:21:30","2016-05-14 01:21:30"
167,8,8021,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
168,9,12892,"ストレッチ","2016-05-16 01:21:30","2016-05-14 01:21:30"
169,10,7654,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
170,11,12141,"ランニング","2016-05-16 01:21:30","2016-05-14 01:21:30"
171,12,4543,"ストレッチ","2016-05-16 01:21:30","2016-05-14 01:21:30"
172,13,4034,"筋トレ","2016-05-16 01:21:30","2016-05-14 01:21:30"
173,14,12456,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
174,15,3465,"筋トレ","2016-05-16 01:21:30","2016-05-14 01:21:30"
175,16,8564,"ランニング","2016-05-16 01:21:30","2016-05-14 01:21:30"
176,17,6542,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
177,18,6012,"","2016-05-16 01:21:30","2016-05-14 01:21:30"
179,19,17641,"ランニング","2016-05-16 14:44:12","2016-05-16 14:44:12"
185,1,6536,"ランニング","2016-05-17 05:23:31","2016-05-14 01:21:30"
186,2,12345,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
187,3,9042,"筋トレ","2016-05-17 05:23:31","2016-05-14 01:21:30"
188,4,9060,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
189,5,9045,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
190,6,9065,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
191,7,2142,"その他スポーツ","2016-05-17 05:23:31","2016-05-14 01:21:30"
192,8,7012,"ストレッチ","2016-05-17 05:23:31","2016-05-14 01:21:30"
193,9,7100,"ストレッチ","2016-05-17 05:23:31","2016-05-14 01:21:30"
194,10,6554,"ストレッチ","2016-05-17 05:23:31","2016-05-14 01:21:30"
195,11,4545,"ストレッチ","2016-05-17 05:23:31","2016-05-14 01:21:30"
196,12,12435,"ストレッチ","2016-05-17 05:23:31","2016-05-14 01:21:30"
197,13,8423,"筋トレ","2016-05-17 05:23:31","2016-05-14 01:21:30"
198,14,8575,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
199,15,3242,"筋トレ","2016-05-17 05:23:31","2016-05-14 01:21:30"
200,16,4323,"筋トレ","2016-05-17 05:23:31","2016-05-14 01:21:30"
201,17,5645,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
202,18,23123,"","2016-05-17 05:23:31","2016-05-14 01:21:30"
203,19,8745,"筋トレ","2016-05-17 05:23:31","2016-05-16 14:44:12"
204,20,3433,"筋トレ","2016-05-17 05:23:31","2016-05-17 05:16:41"
205,21,12342,"ストレッチ","2016-05-17 05:23:31","2016-05-17 05:20:33"
206,22,7532,"筋トレ","2016-05-17 05:23:31","2016-05-17 05:23:31"
207,23,3454,"ランニング","2016-05-17 05:23:31","2016-05-18 01:00:50"
208,24,8749,"","2016-05-17 05:23:31","2016-05-18 08:36:53"
209,24,8771,"筋トレ","2016-05-17 05:23:31","2016-05-18 08:36:53"
210,25,2132,"","2016-05-17 05:23:31","2016-05-18 08:36:53"
211,26,7651,"ストレッチ","2016-05-17 05:23:31","2016-05-18 08:36:53"
212,27,7134,"筋トレ","2016-05-17 05:23:31","2016-05-18 08:36:53"
213,28,8071,"筋トレ","2016-05-17 05:23:31","2016-05-18 08:36:53"
214,1,6536,"","2016-05-18 05:23:31","2016-05-14 01:21:30"
215,2,6536,"筋トレ","2016-05-18 05:23:31","2016-05-14 01:21:30"
216,3,6536,"","2016-05-18 05:23:31","2016-05-14 01:21:30"
217,4,9045,"ランニング","2016-05-18 05:23:31","2016-05-14 01:21:30"
218,5,9045,"筋トレ","2016-05-18 05:23:31","2016-05-14 01:21:30"
219,6,9065,"","2016-05-18 05:23:31","2016-05-14 01:21:30"
220,7,5645,"ランニング","2016-05-18 05:23:31","2016-05-14 01:21:30"
221,8,23123,"ストレッチ","2016-05-18 05:23:31","2016-05-14 01:21:30"
222,9,8745,"","2016-05-18 05:23:31","2016-05-16 14:44:12"
223,10,3433,"ランニング","2016-05-18 05:23:31","2016-05-17 05:16:41"
224,11,12342,"ストレッチ","2016-05-18 05:23:31","2016-05-17 05:20:33"
225,12,7532,"ストレッチ","2016-05-18 05:23:31","2016-05-17 05:23:31"
226,13,3454,"","2016-05-18 05:23:31","2016-05-18 01:00:50"
227,14,8749,"筋トレ","2016-05-18 05:23:31","2016-05-18 08:36:53"
228,15,8771,"ランニング","2016-05-18 05:23:31","2016-05-18 08:36:53"
229,16,2132,"","2016-05-18 05:23:31","2016-05-18 08:36:53"
230,17,7651,"ランニング","2016-05-18 05:23:31","2016-05-18 08:36:53"
231,18,7134,"","2016-05-18 05:23:31","2016-05-18 08:36:53"
232,19,8071,"筋トレ","2016-05-18 05:23:31","2016-05-18 08:36:53"
233,20,6536,"ランニング","2016-05-18 05:23:31","2016-05-14 01:21:30"
234,21,6536,"","2016-05-18 05:23:31","2016-05-14 01:21:30"
235,22,6536,"ランニング","2016-05-18 05:23:31","2016-05-14 01:21:30"
236,23,9045,"ストレッチ","2016-05-18 05:23:31","2016-05-14 01:21:30"
237,24,9045,"ランニング","2016-05-18 05:23:31","2016-05-14 01:21:30"
238,23,9045,"","2016-05-18 05:23:31","2016-05-14 01:21:30"
239,25,2132,"ストレッチ","2016-05-18 05:23:31","2016-05-18 08:36:53"
240,26,2132,"ランニング","2016-05-18 05:23:31","2016-05-18 08:36:53"
241,27,2132,"","2016-05-18 05:23:31","2016-05-18 08:36:53"
242,28,2132,"ストレッチ","2016-05-18 05:23:31","2016-05-18 08:36:53"
